"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Sagamihara,  Japan","Sagamihara"," Japan","Sagamihara, Kanagawa Prefecture, Japan","35.56559","139.236215","3636.932","22332.117","1","0"
"Kyoto City Zoo,  Japan","Kyoto City Zoo"," Japan","Kyoto City Zoo, Shirakawa dōri, 南禅寺草川町, Sakyo Ward, Kyoto, Kyoto Prefecture, 606-8437, Japan","35.01303435","135.78630612162272","3703.545","22744.984","1","0"
"Abu Dhabi,  United Arab Emirates","Abu Dhabi"," United Arab Emirates","Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates","24.4538352","54.3774014","3807.599","23389.912","1","0"
"Amsterdam,  Netherlands","Amsterdam"," Netherlands","Amsterdam, North Holland, Netherlands, 1012JS, Netherlands","52.3727598","4.8936041","4283.261","26128.426","2","0"
"Mumbai,  India","Mumbai"," India","Mumbai, Mumbai Suburban, Maharashtra, India","19.0759899","72.8773928","4298.975","26435.469","1","0"
"Auckland,  New Zealand","Auckland"," New Zealand","Auckland, Waitematā, Auckland, 1010, New Zealand","-36.852095","174.7631803","4426.298","27224.621","1","0"
"Bengaluru,  India","Bengaluru"," India","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","12.9791198","77.5912997","4565.958","28090.239","1","0"
"Merate,  Italy","Merate"," Italy","Merate, Lecco, Lombardy, 23807, Italy","45.698679","9.411648","4663.402","28484.546","2","0"
"Garching bei München,  Germany","Garching bei München"," Germany","Garching bei München, Landkreis München, Bavaria, 85748, Germany","48.2513878","11.6509662","4682.748","28604.451","2","0"
"Canberra,  Australia","Canberra"," Australia","Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia","-35.2975906","149.1012676","5112.636","31478.558","1","0"
"Melbourne,  Australia","Melbourne"," Australia","Melbourne, City of Melbourne, Victoria, Australia","-37.8142176","144.9631608","5248.868","32322.923","1","0"
"La Plata,  Argentina","La Plata"," Argentina","La Plata, Partido de La Plata, Buenos Aires, Argentina","-34.9206797","-57.9537638","5326.693","32595.636","2","0"
"Bunkyo,  Japan","Bunkyo"," Japan","Bunkyo, Tokyo, Japan","35.71881","139.744732","7249.304","44512.011","2","0"
"Wako,  Japan","Wako"," Japan","Wako, Saitama Prefecture, Japan","35.7817053","139.6058692","7249.555","44513.568","2","0"
"Kyoto,  Japan","Kyoto"," Japan","Kyoto, Kyoto Prefecture, Japan","35.021041","135.7556075","7407.429","45492.071","2","0"
"Seoul,  South Korea","Seoul"," South Korea","Seoul, Nowon-gu, South Korea","37.5666791","126.9782914","14904.815","91541.7","4","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","29004.331","178092.141","8","0"
