"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Birmingham,  United Kingdom","Birmingham"," United Kingdom","Birmingham, West Midlands Combined Authority, West Midlands, England, United Kingdom","52.4796992","-1.9026911","1291.084","6929.133","2","0"
"Wellesley,  United States","Wellesley"," United States","Wellesley, Norfolk County, Massachusetts, United States","42.2964859","-71.2925571","1301.862","7859.311","1","0"
"Dartmouth,  United States","Dartmouth"," United States","Dartmouth, Bristol County, Massachusetts, United States","41.6332267","-70.9879928","1316.839","7952.137","1","0"
"Providence,  United States","Providence"," United States","Providence, Providence County, Rhode Island, United States","41.8239891","-71.4128343","1317.623","7956.998","1","0"
"San Cristóbal de La Laguna,  Spain","San Cristóbal de La Laguna"," Spain","San Cristóbal de La Laguna, Santa Cruz de Tenerife, Canary Islands, Spain","28.4857715","-16.3159422","1319.842","7970.749","1","0"
"Middletown,  United States","Middletown"," United States","Middletown, Middlesex County, Connecticut, United States","41.54961415","-72.65157756750801","1344.552","8123.903","1","0"
"Yekaterinburg,  Russia","Yekaterinburg"," Russia","Yekaterinburg, Yekaterinburg Municipality, Sverdlovsk Oblast, Ural Federal District, 620151, Russia","56.839104","60.60825","1409.73","8527.88","1","0"
"Lancaster,  United States","Lancaster"," United States","Lancaster, Lancaster County, Pennsylvania, United States","40.03813","-76.3056686","1445.258","8748.084","1","0"
"Aarhus,  Denmark","Aarhus"," Denmark","Aarhus, Aarhus Municipality, Central Denmark Region, 8000, Denmark","56.1496278","10.2134046","1451.644","7842.824","2","0"
"Noordwijk,  Netherlands","Noordwijk"," Netherlands","Noordwijk, South Holland, Netherlands","52.2410856","4.4461969","1485.956","8038.08","2","0"
"Fairfax,  United States","Fairfax"," United States","Fairfax, Fairfax (city), Virginia, United States","38.8462236","-77.3063733","1496.223","9063.964","1","0"
"Lund,  Sweden","Lund"," Sweden","Lund, Lund Municipality, Skåne County, Sweden","55.7029296","13.1929449","1573.925","8538.685","2","0"
"Lewisburg,  United States","Lewisburg"," United States","Lewisburg, Greenbrier County, West Virginia, 24901, United States","37.8017879","-80.4456303","1575.966","9558.211","1","0"
"Leuven,  Belgium","Leuven"," Belgium","Leuven, Flemish Brabant, Flanders, Belgium","50.879202","4.7011675","1577.939","8561.523","2","0"
"Northfield,  United States","Northfield"," United States","Northfield, Rice County, Minnesota, United States","44.4582041","-93.161159","1579.287","9578.798","1","0"
"Hamburg,  Germany","Hamburg"," Germany","Hamburg, Germany","53.550341","10.000654","1583.057","8590.649","2","0"
"Springfield,  United States","Springfield"," United States","Springfield, Sangamon County, Illinois, United States","39.7990175","-89.6439575","1659.934","10078.646","1","0"
"Rehovot,  Israel","Rehovot"," Israel","Rehovot, Rehovot Subdistrict, Center District, Israel","31.8930644","34.80340932920801","1730.091","10513.483","1","0"
"Jerusalem,  Israel","Jerusalem"," Israel","Jerusalem, Jerusalem Subdistrict, Jerusalem District, Israel","31.79592425","35.21198075969497","1739.3","10570.56","1","0"
"Berlin,  Germany","Berlin"," Germany","Berlin, 10117, Germany","52.5170365","13.3888599","1752.493","9550.117","2","0"
"Starkville,  United States","Starkville"," United States","Starkville, Oktibbeha County, Mississippi, United States","33.4503998","-88.8183872","1838.19","11183.482","1","0"
"Daytona Beach,  United States","Daytona Beach"," United States","Daytona Beach, Volusia County, Florida, United States","29.2108147","-81.0228331","1849.336","11252.563","1","0"
"Laramie,  United States","Laramie"," United States","Laramie, Albany County, Wyoming, United States","41.311367","-105.591101","1861.132","11325.675","1","0"
"Moscow,  United States","Moscow"," United States","Moscow, Latah County, Idaho, United States","46.7323875","-117.0001651","1864.792","11348.362","1","0"
"Nashville,  United States","Nashville"," United States","Nashville, Kingman County, Kansas, United States","37.4416863","-98.4225773","1867.121","11362.797","1","0"
"Baton Rouge,  United States","Baton Rouge"," United States","Baton Rouge, East Baton Rouge Parish, Louisiana, United States","30.4459596","-91.18738","1967.716","11986.284","1","0"
"Provo,  United States","Provo"," United States","Provo, Utah County, Utah, United States","40.2338438","-111.6585337","1983.761","12085.736","1","0"
"Turin,  Italy","Turin"," Italy","Turin, Torino, Piemont, Italy","45.0677551","7.6824892","2047.611","11209.29","2","0"
"Exeter,  United Kingdom","Exeter"," United Kingdom","Exeter, Devon, South West England, England, United Kingdom","50.725562","-3.5269108","2050.836","11043.63","3","0"
"Houston,  United States","Houston"," United States","Houston, Harris County, Texas, United States","29.7589382","-95.3676974","2054.366","12523.346","1","0"
"Albuquerque,  United States","Albuquerque"," United States","Albuquerque, Bernalillo County, New Mexico, United States","35.0841034","-106.650985","2065.483","12592.246","1","0"
"Padua,  Italy","Padua"," Italy","Padua, Padova, Veneto, Italy","45.4077172","11.8734455","2147.563","11771.228","2","0"
"Groningen,  Netherlands","Groningen"," Netherlands","Groningen, Netherlands","53.2190652","6.5680077","2238.902","12113.846","3","0"
"Dublin,  Ireland","Dublin"," Ireland","Dublin, Dublin 1, Leinster, Ireland","53.3497645","-6.2602732","2247.979","11956.511","4","0"
"Moscow,  Russia","Moscow"," Russia","Moscow, Central Federal District, Russia","55.7504461","37.6174943","2407.412","13232.114","2","0"
"City of Edinburgh,  United Kingdom","City of Edinburgh"," United Kingdom","City of Edinburgh, Scotland, United Kingdom","55.9533456","-3.1883749","2625.309","13740.598","5","0"
"Amherst,  United States","Amherst"," United States","Amherst, Hampshire County, Massachusetts, United States","42.3685658","-72.505714","2636.425","15921.305","2","0"
"Daegu,  South Korea","Daegu"," South Korea","Daegu, South Korea","35.8713","128.6018","2807.884","17193.661","1","0"
"Villanova,  United States","Villanova"," United States","Villanova, Radnor, Radnor Township, Delaware County, Pennsylvania, 19085, United States","40.0373323","-75.3490769","2861.228","17314.634","2","0"
"London,  Canada","London"," Canada","London, Southwestern Ontario, Ontario, N6A 1G4, Canada","42.9836747","-81.2496068","2871.34","17377.309","2","0"
"Kyoto,  Japan","Kyoto"," Japan","Kyoto, Kyoto Prefecture, Japan","35.021041","135.7556075","2878.422","17630.861","1","0"
"Kurume,  Japan","Kurume"," Japan","Kurume, Fukuoka Prefecture, Japan","33.3196648","130.5081592","2909.298","17822.231","1","0"
"Garching bei München,  Germany","Garching bei München"," Germany","Garching bei München, Landkreis München, Bavaria, 85748, Germany","48.2513878","11.6509662","2933.367","16037.808","3","0"
"Munich,  Germany","Munich"," Germany","Munich, Bavaria, Germany","48.1371079","11.5753822","2940.773","16079.445","3","0"
"Madison,  United States","Madison"," United States","Madison, Dane County, Wisconsin, 53703, United States","43.074761","-89.3837613","3120.462","18921.374","2","0"
"Nangang District,  Taiwan","Nangang District"," Taiwan","Nangang District, Sanchongpu, Taipei, Taiwan","25.0545779","121.6065999","3132.814","19207.583","1","0"
"Stockholm,  Sweden","Stockholm"," Sweden","Stockholm, Stockholms kommun, Stockholm County, 111 29, Sweden","59.3251172","18.0710935","3148.131","17078.964","4","0"
"Vienna,  Austria","Vienna"," Austria","Vienna, Austria","48.2083537","16.3725042","3163.435","17331.27","3","0"
"Chapel Hill,  United States","Chapel Hill"," United States","Chapel Hill, Orange County, North Carolina, United States","35.9131542","-79.05578","3223.514","19560.091","2","0"
"Warwick,  United Kingdom","Warwick"," United Kingdom","Warwick, Warwickshire, West Midlands, England, United Kingdom","52.2814519","-1.5815742","3281.203","17627.238","5","0"
"Tel Aviv-Yafo,  Israel","Tel Aviv-Yafo"," Israel","Tel Aviv-Yafo, Tel Aviv Subdistrict, Tel Aviv District, Israel","32.0852997","34.7818064","3447.558","20948.722","2","0"
"Valparaíso,  Chile","Valparaíso"," Chile","Valparaíso, Provincia de Valparaíso, Valparaiso Region, Chile","-33.0458456","-71.6196749","3791.477","23289.987","1","0"
"Copenhagen,  Denmark","Copenhagen"," Denmark","Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1357, Denmark","55.6867243","12.5700724","3884.578","21060.84","5","0"
"Oxford,  United Kingdom","Oxford"," United Kingdom","Oxford, Oxfordshire, South East England, England, United Kingdom","51.7520131","-1.2578499","4066.801","21888.818","6","0"
"Cambridge,  United Kingdom","Cambridge"," United Kingdom","Cambridge, Cambridgeshire, East of England, England, United Kingdom","52.197584649999996","0.13915373736874398","4093.556","22041.069","6","0"
"San Antonio,  United States","San Antonio"," United States","San Antonio, Bexar County, Texas, United States","29.4246002","-98.4951405","4227.341","25781.832","2","0"
"Göttingen,  Germany","Göttingen"," Germany","Göttingen, Landkreis Göttingen, Lower Saxony, Germany","51.5328328","9.9351811","4244.329","23105.607","5","0"
"San Diego,  United States","San Diego"," United States","San Diego, San Diego County, California, United States","32.7174202","-117.1627728","4593.147","28049.103","2","0"
"Zurich,  Switzerland","Zurich"," Switzerland","Zurich, District Zurich, Zurich, Switzerland","47.3744489","8.5410422","4794.247","26197.286","5","0"
"New Haven,  United States","New Haven"," United States","New Haven, New Haven County, Connecticut, United States","41.298434349999994","-72.93102342707913","5424.948","32785.316","4","0"
"Orlando,  United States","Orlando"," United States","Orlando, Orange County, Florida, United States","28.5421109","-81.3790304","5627.254","34248.865","3","0"
"Nagoya,  Japan","Nagoya"," Japan","Nagoya, Aichi Prefecture, Japan","35.1851045","136.8998438","5756.27","35258.159","2","0"
"Hayama,  Japan","Hayama"," Japan","Hayama, Miura County, Kanagawa Prefecture, Japan","35.2729088","139.5931769","5773.779","35366.678","2","0"
"University of Maryland,  United States","University of Maryland"," United States","University of Maryland, College Park, University Boulevard East, Berwyn, College Park, Prince George's County, Maryland, 20740, United States","38.99203005","-76.94610290199051","5945.29","36010.405","4","0"
"Amsterdam,  Netherlands","Amsterdam"," Netherlands","Amsterdam, North Holland, Netherlands","52.3727598","4.8936041","5965.561","32276.019","8","0"
"Leiden,  Netherlands","Leiden"," Netherlands","Leiden, Zoeterwoude, South Holland, Netherlands","52.1518157","4.4811088666204295","5969.81","32300.204","8","0"
"Ann Arbor,  United States","Ann Arbor"," United States","Ann Arbor, Washtenaw County, Michigan, United States","42.2681569","-83.7312291","5980.584","36229.159","4","0"
"Chiang Mai,  Thailand","Chiang Mai"," Thailand","Chiang Mai, Saraphi District, Chiang Mai Province, 4452, Thailand","18.7882778","98.9868056","6206.641","38049.565","2","0"
"Taipei,  Taiwan","Taipei"," Taiwan","Taipei, Taiwan","25.0375198","121.5636796","6266.085","38418.001","2","0"
"Flagstaff,  United States","Flagstaff"," United States","Flagstaff, Coconino County, Arizona, United States","35.1987522","-111.6518229","6412.823","39117.836","3","0"
"São Paulo,  Brazil","São Paulo"," Brazil","São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Southeast Region, Brazil","-23.5506507","-46.6333824","6511.231","39937.422","2","0"
"Mountain View,  United States","Mountain View"," United States","Mountain View, Santa Clara County, California, United States","37.3893889","-122.0832101","6663.188","40669.603","3","0"
"Stanford,  United States","Stanford"," United States","Stanford, Palo Alto, Santa Clara County, California, United States","37.426540700000004","-122.17029258409187","6663.36","40670.665","3","0"
"Abu Dhabi,  United Arab Emirates","Abu Dhabi"," United Arab Emirates","Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates","24.4538352","54.3774014","6796.687","41497.029","3","0"
"Santa Barbara,  United States","Santa Barbara"," United States","Santa Barbara, Santa Barbara County, California, United States","34.4221319","-119.7026673","6840.375","41767.807","3","0"
"London,  United Kingdom","London"," United Kingdom","London, Greater London, England, United Kingdom","51.5073219","-0.1276474","7008.661","37793.961","10","0"
"Cape Town,  South Africa","Cape Town"," South Africa","Cape Town, City of Cape Town, Western Cape, 8001, South Africa","-33.928992","18.417396","7466.007","45855.14","2","0"
"Seattle,  United States","Seattle"," United States","Seattle, King County, Washington, United States","47.6038321","-122.3300624","7641.17","46521.498","4","0"
"Columbus,  United States","Columbus"," United States","Columbus, Franklin, Ohio, United States","39.9622601","-83.0007065","7756.26","47025.174","5","0"
"Evanston,  United States","Evanston"," United States","Evanston, Evanston Township, Cook County, Illinois, United States","42.0447388","-87.6930459","7818.051","47408.157","5","0"
"Heidelberg,  Germany","Heidelberg"," Germany","Heidelberg, Baden-Württemberg, Germany","49.4093582","8.694724","9847.616","53700.113","11","0"
"Princeton,  United States","Princeton"," United States","Princeton, Mercer County, New Jersey, United States","40.3492744","-74.6592958","9875.429","59740.519","7","0"
"Greenbelt,  United States","Greenbelt"," United States","Greenbelt, Good Luck Road, New Carrollton, Prince George's County, Maryland, 20706, United States","38.9937333","-76.883065797021","10397.13","62974.029","7","0"
"Washington,  United States","Washington"," United States","Washington, District of Columbia, United States","38.8949924","-77.0365581","10434.331","63204.605","7","0"
"Canberra,  Australia","Canberra"," Australia","Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia","-35.2975906","149.1012676","10877.864","67001.891","2","0"
"University of California,  United States","University of California"," United States","University of California, Berkeley, Derby Street, Claremont, Berkeley, Alameda County, California, 94720-1076, United States","37.8753497","-122.23963364918777","11040.329","67379.893","5","0"
"New York,  United States","New York"," United States","New York, United States","40.7127281","-74.0060152","11119.952","67244.439","8","0"
"Los Angeles,  United States","Los Angeles"," United States","Los Angeles, California, United States","34.0536909","-118.242766","11352.643","69315.621","5","0"
"Santiago,  Chile","Santiago"," Chile","Santiago, Provincia de Santiago, Santiago Metropolitan Region, Chile","-33.4377756","-70.6504502","11384.298","69931.127","3","0"
"Blue Bell,  United States","Blue Bell"," United States","Blue Bell, Whitpain Township, Montgomery County, Pennsylvania, 19422, United States","40.152331","-75.266289","11407.372","69025.876","8","0"
"Toronto,  Canada","Toronto"," Canada","Toronto, Golden Horseshoe, Ontario, Canada","43.6534817","-79.3839347","12485.584","75499.001","9","0"
"Beijing,  China","Beijing"," China","Beijing, Dongcheng District, Beijing, 100010, China","39.906217","116.3912757","12886.595","78823.086","5","0"
"Boulder,  United States","Boulder"," United States","Boulder, Boulder County, Colorado, United States","40.0149856","-105.270545","13265.045","80749.42","7","0"
"Geneva,  Switzerland","Geneva"," Switzerland","Geneva, Grand Genève, Geneva, Switzerland","46.2017559","6.1466014","13490.069","73724.452","14","0"
"Riverside,  United States","Riverside"," United States","Riverside, Riverside County, California, United States","33.9533546","-117.3961623","13567.909","82836.225","6","0"
"Chicago,  United States","Chicago"," United States","Chicago, Cook County, Illinois, United States","41.8755616","-87.6244212","14107.089","85549.118","9","0"
"Montreal,  Canada","Montreal"," Canada","Montreal, Urban agglomeration of Montreal, Montreal (06), Quebec, Canada","45.4972159","-73.6103642","15055.586","90084.743","12","0"
"Bern,  Switzerland","Bern"," Switzerland","Bern, Bern-Mittelland administrative district, Bernese Mittelland administrative region, Bern, Switzerland","46.9482713","7.4514512","15312.193","83666.037","16","0"
"Paris,  France","Paris"," France","Paris, Ile-de-France, Metropolitan France, France","48.8566969","2.3514616","15609.307","84856.352","19","0"
"Hilo,  United States","Hilo"," United States","Hilo, Hawaiʻi County, Hawaii, United States","19.7073734","-155.0815803","16081.657","98626.134","5","0"
"Cornell,  United States","Cornell"," United States","Cornell, Livingston County, Illinois, United States","40.9900326","-88.7292337","16105.855","97727.85","10","0"
"Melbourne,  Australia","Melbourne"," Australia","Melbourne, City of Melbourne, Victoria, Australia","-37.8142176","144.9631608","16520.6","101766.015","3","0"
"Tempe,  United States","Tempe"," United States","Tempe, Maricopa County, Arizona, United States","33.4255056","-111.9400091","17574.38","107249.104","8","0"
"Austin,  United States","Austin"," United States","Austin, Travis County, Texas, United States","30.2711286","-97.7436995","18680.931","113897.873","9","0"
"State College,  United States","State College"," United States","State College, Centre County, Pennsylvania, United States","40.7944504","-77.8616386","18808.877","113852.272","13","0"
"Tucson,  United States","Tucson"," United States","Tucson, Pima County, Arizona, United States","32.2228765","-110.9748477","19976.3","121926.595","9","0"
"Baltimore,  United States","Baltimore"," United States","Baltimore, Maryland, United States","39.2908816","-76.610759","20611.237","124813.684","14","0"
"Boston,  United States","Boston"," United States","Boston, Suffolk County, Massachusetts, United States","42.3602534","-71.0582912","23335.747","140861.633","18","0"
"Nanjing,  China","Nanjing"," China","Nanjing, Nanjing City, Jiangsu, 210008, China","32.0609736","118.7916458","25801.493","158031.243","9","0"
"Cambridge,  United States","Cambridge"," United States","Cambridge, Middlesex County, Massachusetts, United States","42.3750997","-71.1056157","32417.787","195684.712","25","0"
"Santa Cruz County,  United States","Santa Cruz County"," United States","Santa Cruz County, California, United States","37.050096","-121.9905908","46837.857","285899.175","21","0"
"Pasadena,  United States","Pasadena"," United States","Pasadena, California, United States","34.1476452","-118.1444779","61186.299","373573.159","27","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","63206.116","387140.282","22","0"
