"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Liupanshui City,  China","Liupanshui City"," China","Liupanshui City, Guizhou, China","26.5963778","104.8279652","1266.791","6790.887","2","0"
"Nainital,  India","Nainital"," India","Nainital, India","29.2031392","79.4176945","1331.843","8045.137","1","0"
"New Delhi,  India","New Delhi"," India","New Delhi, Delhi, India","28.6138954","77.2090057","1404.305","8494.258","1","0"
"Ahmedabad,  India","Ahmedabad"," India","Ahmedabad, Ahmadabad City Taluka, Ahmedabad District, Gujarat, 380001, India","23.0216238","72.5797068","1609.97","9768.97","1","0"
"Bengaluru,  India","Bengaluru"," India","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","12.9791198","77.5912997","1619.318","9826.91","1","0"
"Kazan,  Russia","Kazan"," Russia","Kazan, Tatarstan, Volga Federal District, Russia","55.7823547","49.1242266","2004.727","12215.682","1","0"
"Moscow,  Russia","Moscow"," Russia","Moscow, Central Federal District, Russia","55.7504461","37.6174943","2233.524","13633.768","1","0"
"Abastumani,  Georgia","Abastumani"," Georgia","Abastumani, Adigeni Municipality, Samtskhe-Javakheti, Georgia","41.7532909","42.8319445","2254.956","13766.604","1","0"
"Brisbane City,  Australia","Brisbane City"," Australia","Brisbane City, Queensland, Australia","-27.4689682","153.0234991","2400.634","14669.518","1","0"
"Göttingen,  Germany","Göttingen"," Germany","Göttingen, Landkreis Göttingen, Lower Saxony, Germany","51.5328328","9.9351811","2826.599","17309.656","1","0"
"Bochum,  Germany","Bochum"," Germany","Bochum, North Rhine-Westphalia, Germany","51.4818111","7.2196635","2876.43","17618.51","1","0"
"Kunming,  China","Kunming"," China","Kunming, Yunnan, China","24.8843019","102.8324209","2898.016","15655.644","4","0"
"Padua,  Italy","Padua"," Italy","Padua, Padova, Veneto, Italy","45.4077172","11.8734455","2916.271","17865.448","1","0"
"St Andrews,  United Kingdom","St Andrews"," United Kingdom","St Andrews, Fife, Scotland, KY16 9PA, United Kingdom","56.3403902","-2.7955844","2922.862","17906.296","1","0"
"Cambridge,  United Kingdom","Cambridge"," United Kingdom","Cambridge, Cambridgeshire, East of England, England, United Kingdom","52.197584649999996","0.13915373736874398","2980.214","18261.768","1","0"
"Santa Barbara,  United States","Santa Barbara"," United States","Santa Barbara, Santa Barbara County, California, United States","34.4221319","-119.7026673","3359.762","20614.215","1","0"
"Salt Lake City,  United States","Salt Lake City"," United States","Salt Lake City, Salt Lake County, Utah, United States","40.7596198","-111.8867975","3361.89","20627.4","1","0"
"Los Angeles,  United States","Los Angeles"," United States","Los Angeles, California, United States","34.0536909","-118.242766","3400.843","20868.831","1","0"
"Irvine,  United States","Irvine"," United States","Irvine, Orange County, California, United States","33.6856969","-117.8259819","3418.915","20980.844","1","0"
"Riverside,  United States","Riverside"," United States","Riverside, Riverside County, California, United States","33.9533546","-117.3961623","3421.837","20998.953","1","0"
"Mississauga,  Canada","Mississauga"," Canada","Mississauga, Peel Region, Golden Horseshoe, Ontario, Canada","43.5896231","-79.6443879","3719.627","22844.663","1","0"
"London,  Canada","London"," Canada","London, Southwestern Ontario, Ontario, N6A 1G4, Canada","42.9836747","-81.2496068","3726.447","22886.935","1","0"
"Detroit,  United States","Detroit"," United States","Detroit, Wayne County, Michigan, United States","42.3315509","-83.0466403","3731.681","22919.372","1","0"
"Vernon County,  United States","Vernon County"," United States","Vernon County, Missouri, United States","37.8639924","-94.3800151","3737.926","22958.079","1","0"
"Urbana,  United States","Urbana"," United States","Urbana, Champaign County, Illinois, United States","40.1117174","-88.207301","3748.899","23026.091","1","0"
"Norman,  United States","Norman"," United States","Norman, Cleveland County, Oklahoma, United States","35.2225717","-97.4394816","3770.904","23162.48","1","0"
"Storrs,  United States","Storrs"," United States","Storrs, Mansfield, Tolland County, Connecticut, United States","41.80564555","-72.25413294148728","3832.719","23545.607","1","0"
"Johannesburg,  South Africa","Johannesburg"," South Africa","Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa","-26.205","28.049722","3835.245","23561.263","1","0"
"Lexington,  United States","Lexington"," United States","Lexington, Fayette County, Kentucky, United States","38.0464066","-84.4970393","3859.064","23708.896","1","0"
"Baltimore,  United States","Baltimore"," United States","Baltimore, Maryland, United States","39.2908816","-76.610759","3891.113","23907.536","1","0"
"University of Maryland,  United States","University of Maryland"," United States","University of Maryland, College Park, University Boulevard East, Berwyn, College Park, Prince George's County, Maryland, 20740, United States","38.99203005","-76.94610290199051","3898.783","23955.074","1","0"
"Cape Town,  South Africa","Cape Town"," South Africa","Cape Town, City of Cape Town, Western Cape, 8001, South Africa","-33.928992","18.417396","4221.852","25957.463","1","0"
"Beijing,  China","Beijing"," China","Beijing, Dongcheng District, Beijing, 100010, China","39.906217","116.3912757","4530.436","21355.415","10","0"
"Haifa,  Israel","Haifa"," Israel","Haifa, Haifa Subdistrict, Haifa District, Israel","32.8191218","34.9983856","5164.072","31587.707","2","0"
"Canberra,  Australia","Canberra"," Australia","Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia","-35.2975906","149.1012676","5192.675","31764.987","2","0"
"Tel Aviv-Yafo,  Israel","Tel Aviv-Yafo"," Israel","Tel Aviv-Yafo, Tel Aviv Subdistrict, Tel Aviv District, Israel","32.0852997","34.7818064","5198.701","31802.338","2","0"
"Copenhagen,  Denmark","Copenhagen"," Denmark","Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1357, Denmark","55.6867243","12.5700724","5392.952","33006.31","2","0"
"Sofia,  Bulgaria","Sofia"," Bulgaria","Sofia, Sofia City, Sofia-City, Bulgaria","42.6978634","23.3221789","5433.844","33259.755","2","0"
"Prague,  Czechia","Prague"," Czechia","Prague, Czechia","50.0596288","14.446459273258009","5543.053","33936.634","2","0"
"Garching bei München,  Germany","Garching bei München"," Germany","Garching bei München, Landkreis München, Bavaria, 85748, Germany","48.2513878","11.6509662","5724.249","35059.694","2","0"
"Santiago,  Chile","Santiago"," Chile","Santiago, Provincia de Santiago, Santiago Metropolitan Region, Chile","-33.4377756","-70.6504502","6116.764","37702.157","1","0"
"Nizhniy Arkhyz,  Russia","Nizhniy Arkhyz"," Russia","Nizhniy Arkhyz, Архызское сельское поселение, Zelenchuksky District, Karachay-Cherkessia, North Caucasian Federal District, 369167, Russia","43.6769758","41.4574037","6804.132","41543.173","3","0"
"Laramie,  United States","Laramie"," United States","Laramie, Albany County, Wyoming, United States","41.311367","-105.591101","6918.395","42461.031","2","0"
"Columbus,  United States","Columbus"," United States","Columbus, Franklin County, Ohio, United States","39.9622601","-83.0007065","7622.52","46825.211","2","0"
"Warsaw,  Poland","Warsaw"," Poland","Warsaw, Masovian Voivodeship, Poland","52.2319581","21.0067249","7814.336","47804.435","3","0"
"Belgrade,  Serbia","Belgrade"," Serbia","Belgrade, Stari Grad Urban Municipality, City of Belgrade, Central Serbia, 11000, Serbia","44.8178131","20.4568974","8233.39","50401.739","3","0"
"Morelia,  Mexico","Morelia"," Mexico","Morelia, Michoacán, 58000, Mexico","19.7027116","-101.1923818","8295.568","50996.777","2","0"
"County Durham,  United Kingdom","County Durham"," United Kingdom","County Durham, North East England, England, United Kingdom","54.666667","-1.75","8847.689","54209.178","3","0"
"Southampton,  United Kingdom","Southampton"," United Kingdom","Southampton, South East England, England, United Kingdom","50.9025349","-1.404189","27333.968","167529.549","9","0"
