"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Moscow,  Russia","Moscow"," Russia","Moscow, Central Federal District, Russia","55.7504461","37.6174943","12562.028","68658.203","13","0"
"Brussels,  United States","Brussels"," United States","Brussels, Calhoun County, Illinois, United States","38.9494939","-90.5887314","13443.168","82482.383","4","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","14954.917","91642.583","5","0"
"San Antonio,  United States","San Antonio"," United States","San Antonio, Bexar County, Texas, United States","29.4246002","-98.4951405","15087.291","92672.692","4","0"
"Beijing,  China","Beijing"," China","Beijing, Dongcheng District, Beijing, 100010, China","39.906217","116.3912757","16355.62","99904.857","7","0"
"Boston,  United States","Boston"," United States","Boston, Suffolk County, Massachusetts, United States","42.3602534","-71.0582912","17258.077","105707.955","6","0"
"Washington,  United States","Washington"," United States","Washington, District of Columbia, United States","38.8949924","-77.0365581","21567.296","132206.919","7","0"
"Daejeon,  South Korea","Daejeon"," South Korea","Daejeon, South Korea","36.3496","127.3848","24042.89","147131.389","9","0"
"Greenbelt,  United States","Greenbelt"," United States","Greenbelt, Good Luck Road, New Carrollton, Prince George's County, Maryland, 20706, United States","38.9937333","-76.883065797021","27679.376","169670.396","9","0"
"Paris,  France","Paris"," France","Paris, Ile-de-France, Metropolitan France, France","48.8566969","2.3514616","31019.06","170458.533","26","0"
"Los Angeles,  United States","Los Angeles"," United States","Los Angeles, Los Angeles County, California, United States","34.0536909","-118.242766","47405.365","291303.473","12","0"
