"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"La Cañada Flintridge,  United States","La Cañada Flintridge"," United States","La Cañada Flintridge, California, United States","34.1998302","-118.2005236","3163.481","19397.661","1","0"
"Antofagasta,  Chile","Antofagasta"," Chile","Antofagasta, Provincia de Antofagasta, Antofagasta Region, Chile","-23.6463741","-70.3980033","3613.914","22189.449","1","0"
"Halifax,  Canada","Halifax"," Canada","Halifax, Nova Scotia, Canada","44.648618","-63.5859487","3623.935","22041.912","2","0"
"Santiago,  Chile","Santiago"," Chile","Santiago, Provincia de Santiago, Santiago Metropolitan Region, Chile","-33.4377756","-70.6504502","3867.064","23758.479","1","0"
"Medford,  United States","Medford"," United States","Medford, Middlesex County, Massachusetts, United States","42.4184296","-71.1061639","4041.941","24632.717","2","0"
"Manoa,  United States","Manoa"," United States","Manoa, Honolulu, Honolulu County, Hawaii, 96848, United States","21.3093848","-157.8118169","4059.087","24948.642","1","0"
"New Haven,  United States","New Haven"," United States","New Haven, New Haven County, Connecticut, United States","41.298434349999994","-72.93102342707913","4167.637","25411.781","2","0"
"New Brunswick,  United States","New Brunswick"," United States","New Brunswick, Middlesex County, New Jersey, United States","40.4862174","-74.4518173","4268.641","26037.811","2","0"
"State College,  United States","State College"," United States","State College, Centre County, Pennsylvania, United States","40.7944504","-77.8616386","4406.324","26891.167","2","0"
"Gainesville,  United States","Gainesville"," United States","Gainesville, Alachua County, Florida, United States","29.6519684","-82.3249846","5114.895","31282.907","2","0"
"Beijing,  China","Beijing"," China","Beijing, 100051, China","39.906217","116.3912757","5281.085","32312.953","2","0"
"Melbourne,  Australia","Melbourne"," Australia","Melbourne, City of Melbourne, Victoria, Australia","-37.8142176","144.9631608","5291.037","32584.289","1","0"
"Sjanghai,  China","Sjanghai"," China","Sjanghai, Huangpu District, Shanghai, 200001, China","31.2322758","121.4692071","5939.253","36392.289","2","0"
"University of California,  United States","University of California"," United States","University of California, Berkeley, Derby Street, Claremont, Berkeley, Alameda County, California, 94720-1076, United States","37.8753497","-122.23963364918777","6232.651","38210.777","2","0"
"Pasadena,  United States","Pasadena"," United States","Pasadena, California, United States","34.1476452","-118.1444779","6328.213","38803.073","2","0"
"Baltimore,  United States","Baltimore"," United States","Baltimore, Maryland, United States","39.2908816","-76.610759","6622.84","40419.526","3","0"
"Cambridge,  United States","Cambridge"," United States","Cambridge, Middlesex County, Massachusetts, United States","42.3750997","-71.1056157","8087.208","49286.053","4","0"
"Tucson,  United States","Tucson"," United States","Tucson, Pima County, Arizona, United States","32.2228765","-110.9748477","9283.227","56908.647","3","0"
"Riverside,  United States","Riverside"," United States","Riverside, Riverside County, California, United States","33.9533546","-117.3961623","12629.58","77439.751","4","0"
"Canberra,  Australia","Canberra"," Australia","Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia","-35.2975906","149.1012676","21404.067","131824.183","4","0"
